06/02/2025 13:38:42.041 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
06/02/2025 13:40:45.897 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:40:45.897 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:40:45.897 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:45.897 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:40:45.897 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:40:45.897 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:40:45.927 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (3716)
06/02/2025 13:40:45.927 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:40:45.927 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:40:45.927 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:40:45.927 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:45.927 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:40:45.927 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:45.927 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:40:45.927 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:40:45.927 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:40:45.927 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:40:45.927 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:07.715 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (35532)
06/02/2025 13:41:07.715 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:07.715 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:07.715 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:07.716 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:07.716 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:07.716 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:07.716 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:07.716 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:07.716 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:07.716 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:07.716 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:07.716 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:07.727 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (35532)
06/02/2025 13:41:07.727 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:07.727 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:07.727 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:07.727 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:07.727 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:07.727 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:07.727 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:07.727 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:07.727 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:07.727 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:07.727 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:17.032 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (29320)
06/02/2025 13:41:17.032 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:17.032 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:17.032 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:17.032 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:17.032 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:17.032 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:17.032 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:17.032 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.032 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:17.033 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.033 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:17.033 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.033 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:17.033 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.033 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:17.033 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:17.033 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:17.137 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (29320)
06/02/2025 13:41:17.137 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:17.137 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:17.137 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:17.137 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.137 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:17.137 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.137 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:17.137 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:17.137 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:17.137 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:17.137 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:18.573 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (2584)
06/02/2025 13:41:18.573 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                          PolPluginManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                        PolPluginManager::UnloadAll | Unloading all POL plugins.
06/02/2025 13:41:18.573 | INFO     |                                              pivot | m_hooksSet = false
06/02/2025 13:41:18.573 | DEBUG    |                             PolPluginManager::Tick | Unloaded POL plugin: pivot
06/02/2025 13:41:18.573 | DEBUG    |                          PolPluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                PolPluginManager::~PolPluginManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                             PluginManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                           PluginManager::UnloadAll | Unloading all plugins.
06/02/2025 13:41:18.573 | DEBUG    |                             PluginManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                      PluginManager::~PluginManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                              InputManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                            Controller::~Controller | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                        InputManager::SetController | Setting new controller instance..
06/02/2025 13:41:18.573 | DEBUG    |                            Controller::~Controller | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |  newIDirectInputDevice8A::~newIDirectInputDevice8A | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                                    XInput::~XInput | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                              InputManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                        InputManager::~InputManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                             MemoryManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                             MemoryManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                      MemoryManager::~MemoryManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                            PointerManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                            PointerManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                    PointerManager::~PointerManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                             OffsetManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                             OffsetManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                      OffsetManager::~OffsetManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                             PacketManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                             PacketManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                      PacketManager::~PacketManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                PrimitiveManager::~PrimitiveManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                          PrimitiveManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                          PrimitiveManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                          FontManager::~FontManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                               FontManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                               FontManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                  ResourceManager::~ResourceManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                           ResourceManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                                GuiManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                                GuiManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                            GuiManager::~GuiManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                                Properties::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                                Properties::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                            Properties::~Properties | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                               ChatManager::Release | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                               ChatManager::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                          ChatManager::~ChatManager | .dtor
06/02/2025 13:41:18.573 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:18.573 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.573 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:18.574 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:18.574 | DEBUG    |                                    UninstallAshita | Finished!
06/02/2025 13:41:18.592 | DEBUG    |                                    UninstallAshita | Uninstalling Ashita from the current process. (2584)
06/02/2025 13:41:18.592 | DEBUG    |                                AshitaCore::Release | <Begin>
06/02/2025 13:41:18.592 | DEBUG    |                                AshitaCore::Release | <End> [Status: Ok!]
06/02/2025 13:41:18.592 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <Begin>
06/02/2025 13:41:18.592 | DEBUG    |                  Ashita::Hooks::DirectX::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.592 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <Begin>
06/02/2025 13:41:18.592 | DEBUG    |                    Ashita::Hooks::Mutex::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.592 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <Begin>
06/02/2025 13:41:18.592 | DEBUG    |                 Ashita::Hooks::Registry::Uninstall | <End> [Status: Ok!]
06/02/2025 13:41:18.592 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <Begin>
06/02/2025 13:41:18.592 | DEBUG    |                   Ashita::Hooks::Window::Uninstall | <End>
06/02/2025 13:41:18.592 | DEBUG    |                                    UninstallAshita | Finished!
